0,0,0,0.79308
2,10,25,0.78105
4,20,49.999,0.78136
6,30,74.997,0.79111
8,40,99.993,0.78284
10,50,124.99,0.79565
12,60,149.98,0.7677
14,70,174.96,0.76885
16,80,199.95,0.78639
18,90,224.92,0.77839
20,100,249.9,0.79475
22,110,274.86,0.7822
24,120,299.82,0.80324
26,130,324.77,0.78059
28,140,349.71,0.78311
30,150,374.65,0.78899
32,160,399.57,0.7832
34,170,424.49,0.78079
36,180,449.39,0.80891
38,190,474.29,0.79134
40,200,499.17,0.77496
42,210,524.04,0.7922
44,220,548.89,0.77309
46,230,573.73,0.79165
48,240,598.56,0.77452
50,250,623.37,0.75949
52,260,648.17,0.77389
54,270,672.95,0.79177
56,280,697.72,0.77136
58,290,722.46,0.76529
60,300,747.19,0.78746
62,310,771.9,0.76709
64,320,796.59,0.78404
66,330,821.26,0.76257
68,340,845.91,0.77963
70,350,870.54,0.78349
72,360,895.15,0.76447
74,370,919.73,0.77863
76,380,944.29,0.7703
78,390,968.83,0.77299
80,400,993.35,0.78065
82,410,1017.8,0.77675
84,420,1042.3,0.76531
86,430,1066.7,0.77564
88,440,1091.1,0.77303
90,450,1115.5,0.77534
92,460,1139.9,0.77331
94,470,1164.2,0.77655
96,480,1188.5,0.75534
98,490,1212.8,0.76622
100,500,1237,0.78275
102,510,1261.2,0.7669
104,520,1285.4,0.7628
106,530,1309.5,0.76979
108,540,1333.7,0.76927
110,550,1357.7,0.76654
112,560,1381.8,0.76512
114,570,1405.8,0.75824
116,580,1429.8,0.74866
118,590,1453.7,0.75907
120,600,1477.6,0.75948
122,610,1501.5,0.7628
124,620,1525.3,0.78304
126,630,1549.1,0.77241
128,640,1572.8,0.76682
130,650,1596.5,0.75814
132,660,1620.2,0.75614
134,670,1643.8,0.76565
136,680,1667.4,0.77438
138,690,1691,0.74481
140,700,1714.5,0.76804
142,710,1738,0.75034
144,720,1761.4,0.75734
146,730,1784.7,0.74337
148,740,1808.1,0.7698
150,750,1831.4,0.76891
152,760,1854.6,0.77135
154,770,1877.8,0.75957
156,780,1900.9,0.77443
158,790,1924,0.74874
160,800,1947.1,0.75442
162,810,1970.1,0.7594
164,820,1993,0.76171
166,830,2015.9,0.76281
168,840,2038.8,0.76637
170,850,2061.6,0.76777
172,860,2084.4,0.76081
174,870,2107.1,0.76151
176,880,2129.7,0.77881
178,890,2152.3,0.75153
180,900,2174.8,0.75825
182,910,2197.3,0.76242
184,920,2219.7,0.75916
186,930,2242.1,0.77364
188,940,2264.4,0.7548
190,950,2286.7,0.7545
192,960,2308.9,0.74974
194,970,2331,0.77084
196,980,2353.1,0.76135
198,990,2375.2,0.75881
200,1000,2397.1,0.77075
202,1010,2419,0.75679
204,1020,2440.9,0.74523
206,1030,2462.7,0.75904
208,1040,2484.4,0.75529
210,1050,2506.1,0.74297
212,1060,2527.7,0.75836
214,1070,2549.2,0.75394
216,1080,2570.7,0.74828
218,1090,2592.1,0.75404
220,1100,2613.4,0.75744
222,1110,2634.7,0.76705
224,1120,2655.9,0.76072
226,1130,2677.1,0.76479
228,1140,2698.2,0.75135
230,1150,2719.2,0.74987
232,1160,2740.1,0.75604
234,1170,2761,0.77458
236,1180,2781.8,0.7427
238,1190,2802.5,0.74515
240,1200,2823.2,0.75211
242,1210,2843.8,0.74878
244,1220,2864.3,0.74912
246,1230,2884.8,0.75719
248,1240,2905.2,0.75733
250,1250,2925.5,0.74913
252,1260,2945.7,0.75226
254,1270,2965.9,0.73867
256,1280,2986,0.75347
258,1290,3006,0.74821
260,1300,3025.9,0.74446
262,1310,3045.8,0.76774
264,1320,3065.6,0.7667
266,1330,3085.3,0.7414
268,1340,3104.9,0.73755
270,1350,3124.5,0.73659
272,1360,3144,0.74289
274,1370,3163.4,0.73523
276,1380,3182.7,0.75848
278,1390,3201.9,0.77248
280,1400,3221.1,0.75137
282,1410,3240.2,0.74505
284,1420,3259.2,0.76389
286,1430,3278.1,0.75149
288,1440,3296.9,0.73905
290,1450,3315.7,0.7455
292,1460,3334.3,0.74963
294,1470,3352.9,0.75242
296,1480,3371.4,0.75159
298,1490,3389.9,0.76262
300,1500,3408.2,0.74636
302,1510,3426.4,0.75123
304,1520,3444.6,0.75648
306,1530,3462.7,0.74895
308,1540,3480.7,0.72535
310,1550,3498.6,0.72963
312,1560,3516.4,0.76005
314,1570,3534.1,0.75975
316,1580,3551.8,0.74795
318,1590,3569.3,0.73768
320,1600,3586.8,0.72399
322,1610,3604.2,0.7418
324,1620,3621.4,0.73176
326,1630,3638.6,0.74893
328,1640,3655.7,0.73236
330,1650,3672.7,0.74513
332,1660,3689.7,0.74711
334,1670,3706.5,0.73973
336,1680,3723.2,0.73617
338,1690,3739.9,0.737
340,1700,3756.4,0.73819
342,1710,3772.9,0.74344
344,1720,3789.2,0.74237
346,1730,3805.5,0.73181
348,1740,3821.6,0.74628
350,1750,3837.7,0.73341
352,1760,3853.7,0.73178
354,1770,3869.6,0.72434
356,1780,3885.4,0.72521
358,1790,3901,0.73611
360,1800,3916.6,0.74588
362,1810,3932.1,0.74908
364,1820,3947.5,0.73616
366,1830,3962.8,0.75087
368,1840,3978,0.73848
370,1850,3993.1,0.75443
372,1860,4008.1,0.73861
374,1870,4023,0.75115
376,1880,4037.8,0.74631
378,1890,4052.5,0.74833
380,1900,4067.1,0.74152
382,1910,4081.6,0.73947
384,1920,4096,0.73506
386,1930,4110.2,0.73934
388,1940,4124.4,0.77024
390,1950,4138.5,0.71702
392,1960,4152.5,0.73017
394,1970,4166.4,0.74444
396,1980,4180.1,0.74408
398,1990,4193.8,0.73451
400,2000,4207.4,0.75234
402,2010,4220.8,0.74554
404,2020,4234.2,0.7462
406,2030,4247.4,0.75144
408,2040,4260.5,0.72973
410,2050,4273.6,0.74119
412,2060,4286.5,0.73295
414,2070,4299.3,0.73782
416,2080,4312,0.74237
418,2090,4324.6,0.73159
420,2100,4337.1,0.73389
422,2110,4349.5,0.74348
424,2120,4361.8,0.73819
426,2130,4373.9,0.72417
428,2140,4386,0.74257
430,2150,4398,0.73506
432,2160,4409.8,0.72482
434,2170,4421.5,0.73905
436,2180,4433.1,0.75928
438,2190,4444.6,0.7458
440,2200,4456,0.72264
442,2210,4467.3,0.72783
444,2220,4478.5,0.73652
446,2230,4489.6,0.72943
448,2240,4500.5,0.74722
450,2250,4511.3,0.74041
452,2260,4522.1,0.75327
454,2270,4532.7,0.73676
456,2280,4543.2,0.74226
458,2290,4553.6,0.73229
460,2300,4563.8,0.72365
462,2310,4574,0.72411
464,2320,4584,0.73385
466,2330,4593.9,0.71291
468,2340,4603.8,0.73315
470,2350,4613.4,0.73225
472,2360,4623,0.72953
474,2370,4632.5,0.72738
476,2380,4641.8,0.73053
478,2390,4651.1,0.72175
480,2400,4660.2,0.7278
482,2410,4669.2,0.73448
484,2420,4678.1,0.72936
486,2430,4686.8,0.74226
488,2440,4695.5,0.74478
490,2450,4704,0.72816
492,2460,4712.4,0.72807
494,2470,4720.7,0.73879
496,2480,4728.9,0.7089
498,2490,4737,0.73759
500,2500,4744.9,0.72178
502,2510,4752.7,0.73627
504,2520,4760.5,0.73905
506,2530,4768,0.73737
508,2540,4775.5,0.72734
510,2550,4782.9,0.73592
512,2560,4790.1,0.71327
514,2570,4797.2,0.7481
516,2580,4804.2,0.71634
518,2590,4811,0.73534
520,2600,4817.8,0.72306
522,2610,4824.4,0.71543
524,2620,4830.9,0.73851
526,2630,4837.3,0.72879
528,2640,4843.6,0.72057
530,2650,4849.7,0.71904
532,2660,4855.7,0.72747
534,2670,4861.6,0.75112
536,2680,4867.4,0.73076
538,2690,4873.1,0.73815
540,2700,4878.6,0.72599
542,2710,4884,0.71776
544,2720,4889.3,0.73186
546,2730,4894.5,0.74667
548,2740,4899.5,0.72227
550,2750,4904.5,0.72721
552,2760,4909.3,0.73739
554,2770,4913.9,0.74375
556,2780,4918.5,0.74202
558,2790,4922.9,0.71439
560,2800,4927.2,0.73772
562,2810,4931.4,0.73165
564,2820,4935.5,0.73457
566,2830,4939.4,0.73181
568,2840,4943.3,0.71941
570,2850,4947,0.73874
572,2860,4950.5,0.72764
574,2870,4954,0.72769
576,2880,4957.3,0.73892
578,2890,4960.5,0.7339
580,2900,4963.6,0.71708
582,2910,4966.5,0.73393
584,2920,4969.3,0.7196
586,2930,4972,0.7261
588,2940,4974.6,0.72342
590,2950,4977.1,0.73636
592,2960,4979.4,0.73415
594,2970,4981.6,0.74672
596,2980,4983.7,0.73152
598,2990,4985.6,0.73908
600,3000,4987.5,0.72946
602,3010,4989.2,0.74269
604,3020,4990.8,0.73784
606,3030,4992.2,0.73466
608,3040,4993.6,0.72507
610,3050,4994.8,0.74476
612,3060,4995.8,0.7276
614,3070,4996.8,0.72732
616,3080,4997.6,0.72693
618,3090,4998.3,0.72973
620,3100,4998.9,0.71554
622,3110,4999.4,0.7403
624,3120,4999.7,0.71748
626,3130,4999.9,0.72689
628,3140,5000,0.74357
630,3150,5000,0.75015
632,3160,4999.8,0.73087
634,3170,4999.5,0.73172
636,3180,4999.1,0.73506
638,3190,4998.5,0.72848
640,3200,4997.9,0.74346
642,3210,4997.1,0.74271
644,3220,4996.2,0.74125
646,3230,4995.1,0.72996
648,3240,4993.9,0.72845
650,3250,4992.7,0.7235
652,3260,4991.2,0.7299
654,3270,4989.7,0.72659
656,3280,4988,0.73467
658,3290,4986.2,0.73849
660,3300,4984.3,0.74797
662,3310,4982.3,0.72682
664,3320,4980.1,0.73235
666,3330,4977.8,0.72865
668,3340,4975.4,0.75594
670,3350,4972.9,0.7416
672,3360,4970.2,0.73148
674,3370,4967.4,0.74266
676,3380,4964.5,0.73202
678,3390,4961.5,0.7268
680,3400,4958.3,0.73834
682,3410,4955,0.72539
684,3420,4951.6,0.73293
686,3430,4948.1,0.71765
688,3440,4944.4,0.73358
690,3450,4940.7,0.71711
692,3460,4936.8,0.72699
694,3470,4932.7,0.75519
696,3480,4928.6,0.74079
698,3490,4924.3,0.71807
700,3500,4919.9,0.71905
702,3510,4915.4,0.73166
704,3520,4910.8,0.73898
706,3530,4906,0.72138
708,3540,4901.1,0.75366
710,3550,4896.1,0.74762
712,3560,4891,0.73172
714,3570,4885.7,0.74791
716,3580,4880.4,0.73956
718,3590,4874.9,0.73168
720,3600,4869.2,0.72527
722,3610,4863.5,0.742
724,3620,4857.6,0.71889
726,3630,4851.7,0.71809
728,3640,4845.5,0.73014
730,3650,4839.3,0.73896
732,3660,4833,0.7357
734,3670,4826.5,0.74273
736,3680,4819.9,0.72679
738,3690,4813.2,0.72951
740,3700,4806.4,0.72295
742,3710,4799.4,0.73008
744,3720,4792.4,0.71981
746,3730,4785.2,0.74573
748,3740,4777.9,0.736
750,3750,4770.4,0.73617
752,3760,4762.9,0.73313
754,3770,4755.2,0.73788
756,3780,4747.4,0.73387
758,3790,4739.5,0.71853
760,3800,4731.5,0.72975
762,3810,4723.4,0.72897
764,3820,4715.1,0.73566
766,3830,4706.7,0.73854
768,3840,4698.2,0.7454
770,3850,4689.6,0.73304
772,3860,4680.9,0.74227
774,3870,4672,0.74193
776,3880,4663.1,0.75052
778,3890,4654,0.72646
780,3900,4644.8,0.7228
782,3910,4635.5,0.72863
784,3920,4626.1,0.72561
786,3930,4616.5,0.75424
788,3940,4606.9,0.74025
790,3950,4597.1,0.74364
792,3960,4587.2,0.73213
794,3970,4577.2,0.73944
796,3980,4567.1,0.73372
798,3990,4556.8,0.75008
800,4000,4546.5,0.72609
802,4010,4536,0.73405
804,4020,4525.5,0.72694
806,4030,4514.8,0.74499
808,4040,4504,0.7402
810,4050,4493.1,0.73714
812,4060,4482,0.73182
814,4070,4470.9,0.73725
816,4080,4459.6,0.74297
818,4090,4448.3,0.7523
820,4100,4436.8,0.73032
822,4110,4425.2,0.74789
824,4120,4413.5,0.74531
826,4130,4401.7,0.74214
828,4140,4389.8,0.71789
830,4150,4377.8,0.7452
832,4160,4365.7,0.74053
834,4170,4353.4,0.72756
836,4180,4341.1,0.74782
838,4190,4328.6,0.71821
840,4200,4316,0.74205
842,4210,4303.4,0.72574
844,4220,4290.6,0.74214
846,4230,4277.7,0.74353
848,4240,4264.7,0.73021
850,4250,4251.6,0.74424
852,4260,4238.4,0.74393
854,4270,4225.1,0.73719
856,4280,4211.7,0.74812
858,4290,4198.1,0.73491
860,4300,4184.5,0.74626
862,4310,4170.8,0.73922
864,4320,4156.9,0.74479
866,4330,4143,0.73933
868,4340,4128.9,0.74863
870,4350,4114.8,0.74263
872,4360,4100.5,0.74657
874,4370,4086.2,0.75059
876,4380,4071.7,0.74587
878,4390,4057.1,0.76091
880,4400,4042.5,0.74903
882,4410,4027.7,0.71737
884,4420,4012.9,0.75651
886,4430,3997.9,0.74371
888,4440,3982.8,0.73523
890,4450,3967.7,0.73611
892,4460,3952.4,0.73024
894,4470,3937,0.74006
896,4480,3921.6,0.73632
898,4490,3906,0.74149
900,4500,3890.4,0.74235
902,4510,3874.6,0.73205
904,4520,3858.8,0.73825
906,4530,3842.8,0.75039
908,4540,3826.8,0.74918
910,4550,3810.6,0.74945
912,4560,3794.4,0.74589
914,4570,3778.1,0.74673
916,4580,3761.7,0.75095
918,4590,3745.1,0.72841
920,4600,3728.5,0.74919
922,4610,3711.8,0.75305
924,4620,3695,0.76444
926,4630,3678.1,0.73584
928,4640,3661.2,0.7529
930,4650,3644.1,0.7554
932,4660,3626.9,0.74518
934,4670,3609.7,0.74015
936,4680,3592.3,0.73054
938,4690,3574.9,0.74797
940,4700,3557.4,0.74165
942,4710,3539.8,0.75581
944,4720,3522.1,0.75229
946,4730,3504.3,0.73554
948,4740,3486.4,0.75127
950,4750,3468.4,0.74397
952,4760,3450.4,0.73944
954,4770,3432.2,0.73643
956,4780,3414,0.74802
958,4790,3395.7,0.74446
960,4800,3377.3,0.74447
962,4810,3358.8,0.75648
964,4820,3340.3,0.7317
966,4830,3321.6,0.73522
968,4840,3302.9,0.73931
970,4850,3284.1,0.75408
972,4860,3265.2,0.75056
974,4870,3246.2,0.73988
976,4880,3227.2,0.74228
978,4890,3208,0.76381
980,4900,3188.8,0.74985
982,4910,3169.5,0.75489
984,4920,3150.2,0.72941
986,4930,3130.7,0.74755
988,4940,3111.2,0.74822
990,4950,3091.6,0.74367
992,4960,3071.9,0.75418
994,4970,3052.1,0.76053
996,4980,3032.3,0.74964
998,4990,3012.4,0.74455
1000,5000,2992.4,0.74522
1002,5010,2972.3,0.76019
1004,5020,2952.2,0.74076
1006,5030,2931.9,0.75068
1008,5040,2911.7,0.75714
1010,5050,2891.3,0.7504
1012,5060,2870.9,0.73774
1014,5070,2850.4,0.75524
1016,5080,2829.8,0.75093
1018,5090,2809.1,0.7478
1020,5100,2788.4,0.76861
1022,5110,2767.6,0.73737
1024,5120,2746.8,0.74263
1026,5130,2725.9,0.73488
1028,5140,2704.9,0.76273
1030,5150,2683.8,0.74989
1032,5160,2662.7,0.7537
1034,5170,2641.5,0.75345
1036,5180,2620.2,0.76702
1038,5190,2598.9,0.75577
1040,5200,2577.5,0.74319
1042,5210,2556.1,0.72348
1044,5220,2534.5,0.75503
1046,5230,2513,0.75737
1048,5240,2491.3,0.75404
1050,5250,2469.6,0.75818
1052,5260,2447.8,0.76051
1054,5270,2426,0.75618
1056,5280,2404.1,0.75687
1058,5290,2382.2,0.75842
1060,5300,2360.2,0.76498
1062,5310,2338.1,0.75646
1064,5320,2316,0.76065
1066,5330,2293.8,0.75989
1068,5340,2271.5,0.7401
1070,5350,2249.2,0.74243
1072,5360,2226.9,0.75607
1074,5370,2204.5,0.75496
1076,5380,2182,0.75572
1078,5390,2159.5,0.75529
1080,5400,2136.9,0.75366
1082,5410,2114.3,0.76642
1084,5420,2091.6,0.76618
1086,5430,2068.9,0.7695
1088,5440,2046.1,0.76006
1090,5450,2023.2,0.7589
1092,5460,2000.3,0.75617
1094,5470,1977.4,0.76092
1096,5480,1954.4,0.76552
1098,5490,1931.4,0.74552
1100,5500,1908.3,0.74638
1102,5510,1885.2,0.76203
1104,5520,1862,0.76626
1106,5530,1838.8,0.759
1108,5540,1815.5,0.75711
1110,5550,1792.2,0.76132
1112,5560,1768.8,0.76297
1114,5570,1745.4,0.75677
1116,5580,1722,0.75689
1118,5590,1698.5,0.76584
1120,5600,1674.9,0.76305
1122,5610,1651.4,0.76845
1124,5620,1627.7,0.77103
1126,5630,1604.1,0.75827
1128,5640,1580.4,0.75799
1130,5650,1556.7,0.75088
1132,5660,1532.9,0.7677
1134,5670,1509.1,0.77503
1136,5680,1485.2,0.76535
1138,5690,1461.3,0.77168
1140,5700,1437.4,0.75606
1142,5710,1413.4,0.75915
1144,5720,1389.4,0.74546
1146,5730,1365.4,0.76977
1148,5740,1341.3,0.7568
1150,5750,1317.2,0.75386
1152,5760,1293.1,0.75766
1154,5770,1268.9,0.75835
1156,5780,1244.7,0.75356
1158,5790,1220.5,0.7769
1160,5800,1196.2,0.76442
1162,5810,1172,0.75616
1164,5820,1147.6,0.75989
1166,5830,1123.3,0.75353
1168,5840,1098.9,0.75776
1170,5850,1074.5,0.74549
1172,5860,1050.1,0.77112
1174,5870,1025.6,0.75547
1176,5880,1001.1,0.7656
1178,5890,976.64,0.76238
1180,5900,952.11,0.78275
1182,5910,927.56,0.7615
1184,5920,902.98,0.7536
1186,5930,878.38,0.7548
1188,5940,853.76,0.75636
1190,5950,829.12,0.76458
1192,5960,804.45,0.7539
1194,5970,779.77,0.75867
1196,5980,755.06,0.76275
1198,5990,730.34,0.78816
1200,6000,705.6,0.74834
1202,6010,680.84,0.76918
1204,6020,656.07,0.76186
1206,6030,631.27,0.76077
1208,6040,606.47,0.76199
1210,6050,581.64,0.77121
1212,6060,556.81,0.75989
1214,6070,531.95,0.75518
1216,6080,507.09,0.76148
1218,6090,482.21,0.76267
1220,6100,457.32,0.77857
1222,6110,432.42,0.77423
1224,6120,407.51,0.74983
1226,6130,382.59,0.77214
1228,6140,357.66,0.74152
1230,6150,332.72,0.7658
1232,6160,307.77,0.76456
1234,6170,282.81,0.74711
1236,6180,257.85,0.7537
1238,6190,232.88,0.77249
1240,6200,207.9,0.75802
1242,6210,182.92,0.75721
1244,6220,157.94,0.75171
1246,6230,132.95,0.74936
1248,6240,107.95,0.76877
1250,6250,82.959,0.76727
1252,6260,57.962,0.75349
1254,6270,32.963,0.75507
1256,6280,7.9633,0.76906
1258,6290,-17.037,0.76476
1260,6300,-42.036,0.75521
1262,6310,-67.035,0.76326
1264,6320,-92.032,0.75673
1266,6330,-117.03,0.75903
1268,6340,-142.02,0.76157
1270,6350,-167.01,0.75427
1272,6360,-191.99,0.76912
1274,6370,-216.97,0.77431
1276,6380,-241.94,0.75251
1278,6390,-266.91,0.7722
1280,6400,-291.87,0.76331
1282,6410,-316.82,0.75652
1284,6420,-341.77,0.76744
1286,6430,-366.71,0.75701
