0,0,0,0.79308
1288,6440,-391.64,0.75826
1290,6450,-416.55,0.77275
1292,6460,-441.46,0.77398
1294,6470,-466.36,0.75004
1296,6480,-491.24,0.74836
1298,6490,-516.12,0.77972
1300,6500,-540.98,0.77991
1302,6510,-565.82,0.75498
1304,6520,-590.65,0.78157
1306,6530,-615.47,0.75125
1308,6540,-640.27,0.76381
1310,6550,-665.06,0.77942
1312,6560,-689.83,0.76536
1314,6570,-714.58,0.77448
1316,6580,-739.32,0.75817
1318,6590,-764.03,0.77801
1320,6600,-788.73,0.76436
1322,6610,-813.41,0.77427
1324,6620,-838.06,0.75894
1326,6630,-862.7,0.7457
1328,6640,-887.31,0.77337
1330,6650,-911.9,0.78202
1332,6660,-936.47,0.76081
1334,6670,-961.02,0.77465
1336,6680,-985.54,0.75985
1338,6690,-1010,0.7682
1340,6700,-1034.5,0.75508
1342,6710,-1059,0.75864
1344,6720,-1083.4,0.74824
1346,6730,-1107.8,0.77198
1348,6740,-1132.1,0.75043
1350,6750,-1156.5,0.767
1352,6760,-1180.8,0.75986
1354,6770,-1205.1,0.76121
1356,6780,-1229.3,0.7711
1358,6790,-1253.5,0.78233
1360,6800,-1277.7,0.77941
1362,6810,-1301.9,0.76456
1364,6820,-1326,0.77827
1366,6830,-1350.1,0.75957
1368,6840,-1374.1,0.75318
1370,6850,-1398.1,0.74815
1372,6860,-1422.1,0.75352
1374,6870,-1446.1,0.76295
1376,6880,-1470,0.75554
1378,6890,-1493.9,0.76477
1380,6900,-1517.7,0.76072
1382,6910,-1541.5,0.77314
1384,6920,-1565.3,0.76706
1386,6930,-1589,0.75383
1388,6940,-1612.7,0.77197
1390,6950,-1636.3,0.74565
1392,6960,-1659.9,0.76069
1394,6970,-1683.5,0.76168
1396,6980,-1707,0.75826
1398,6990,-1730.5,0.7554
1400,7000,-1753.9,0.76815
1402,7010,-1777.3,0.76192
1404,7020,-1800.7,0.76141
1406,7030,-1824,0.74773
1408,7040,-1847.2,0.7558
1410,7050,-1870.4,0.745
1412,7060,-1893.6,0.77299
1414,7070,-1916.7,0.77387
1416,7080,-1939.8,0.76123
1418,7090,-1962.8,0.74911
1420,7100,-1985.7,0.75753
1422,7110,-2008.7,0.75009
1424,7120,-2031.5,0.75933
1426,7130,-2054.3,0.76137
1428,7140,-2077.1,0.74714
1430,7150,-2099.8,0.77132
1432,7160,-2122.5,0.76878
1434,7170,-2145.1,0.75576
1436,7180,-2167.7,0.7635
1438,7190,-2190.2,0.75171
1440,7200,-2212.6,0.74983
1442,7210,-2235,0.73887
1444,7220,-2257.3,0.76576
1446,7230,-2279.6,0.74389
1448,7240,-2301.8,0.76369
1450,7250,-2324,0.74695
1452,7260,-2346.1,0.7767
1454,7270,-2368.1,0.75788
1456,7280,-2390.1,0.75481
1458,7290,-2412.1,0.76973
1460,7300,-2433.9,0.76243
1462,7310,-2455.7,0.75842
1464,7320,-2477.5,0.76816
1466,7330,-2499.2,0.75284
1468,7340,-2520.8,0.75949
1470,7350,-2542.4,0.77176
1472,7360,-2563.8,0.76731
1474,7370,-2585.3,0.74652
1476,7380,-2606.6,0.74926
1478,7390,-2627.9,0.76694
1480,7400,-2649.2,0.74073
1482,7410,-2670.4,0.7485
1484,7420,-2691.5,0.76138
1486,7430,-2712.5,0.76312
1488,7440,-2733.5,0.74123
1490,7450,-2754.4,0.75148
1492,7460,-2775.2,0.76104
1494,7470,-2795.9,0.75964
1496,7480,-2816.6,0.73385
1498,7490,-2837.3,0.75861
1500,7500,-2857.8,0.75135
1502,7510,-2878.3,0.76238
1504,7520,-2898.7,0.76688
1506,7530,-2919,0.76463
1508,7540,-2939.3,0.76245
1510,7550,-2959.5,0.75086
1512,7560,-2979.6,0.76606
1514,7570,-2999.6,0.75485
1516,7580,-3019.6,0.76989
1518,7590,-3039.5,0.74651
1520,7600,-3059.3,0.77299
1522,7610,-3079,0.75488
1524,7620,-3098.7,0.74584
1526,7630,-3118.3,0.75261
1528,7640,-3137.8,0.7782
1530,7650,-3157.2,0.73754
1532,7660,-3176.5,0.75674
1534,7670,-3195.8,0.764
1536,7680,-3215,0.74876
1538,7690,-3234.1,0.75467
1540,7700,-3253.1,0.76321
1542,7710,-3272.1,0.75268
1544,7720,-3290.9,0.75354
1546,7730,-3309.7,0.73198
1548,7740,-3328.4,0.75148
1550,7750,-3347,0.74767
1552,7760,-3365.6,0.75455
1554,7770,-3384,0.74642
1556,7780,-3402.4,0.73858
1558,7790,-3420.6,0.74783
1560,7800,-3438.8,0.75112
1562,7810,-3456.9,0.75331
1564,7820,-3475,0.74657
1566,7830,-3492.9,0.73044
1568,7840,-3510.7,0.74802
1570,7850,-3528.5,0.75541
1572,7860,-3546.2,0.74631
1574,7870,-3563.7,0.76106
1576,7880,-3581.2,0.74349
1578,7890,-3598.6,0.72716
1580,7900,-3615.9,0.74893
1582,7910,-3633.2,0.7481
1584,7920,-3650.3,0.75551
1586,7930,-3667.3,0.73585
1588,7940,-3684.3,0.74135
1590,7950,-3701.1,0.74885
1592,7960,-3717.9,0.74021
1594,7970,-3734.6,0.74011
1596,7980,-3751.1,0.73404
1598,7990,-3767.6,0.75367
1600,8000,-3784,0.75125
1602,8010,-3800.3,0.74018
1604,8020,-3816.5,0.74196
1606,8030,-3832.6,0.73597
1608,8040,-3848.6,0.75883
1610,8050,-3864.5,0.7545
1612,8060,-3880.3,0.72421
1614,8070,-3896.1,0.74592
1616,8080,-3911.7,0.72357
1618,8090,-3927.2,0.74609
1620,8100,-3942.6,0.74138
1622,8110,-3958,0.73921
1624,8120,-3973.2,0.72456
1626,8130,-3988.3,0.73794
1628,8140,-4003.3,0.72976
1630,8150,-4018.3,0.74401
1632,8160,-4033.1,0.74645
1634,8170,-4047.8,0.72649
1636,8180,-4062.4,0.73759
1638,8190,-4077,0.73748
1640,8200,-4091.4,0.74877
1642,8210,-4105.7,0.72915
1644,8220,-4119.9,0.72231
1646,8230,-4134,0.74991
1648,8240,-4148,0.73324
1650,8250,-4162,0.70718
1652,8260,-4175.8,0.74936
1654,8270,-4189.5,0.75046
1656,8280,-4203,0.75038
1658,8290,-4216.5,0.71837
1660,8300,-4229.9,0.73335
1662,8310,-4243.2,0.74885
1664,8320,-4256.4,0.72915
1666,8330,-4269.4,0.72369
1668,8340,-4282.4,0.73081
1670,8350,-4295.2,0.71627
1672,8360,-4308,0.74298
1674,8370,-4320.6,0.72234
1676,8380,-4333.1,0.7363
1678,8390,-4345.6,0.73554
1680,8400,-4357.9,0.745
1682,8410,-4370.1,0.7217
1684,8420,-4382.2,0.72324
1686,8430,-4394.2,0.73685
1688,8440,-4406,0.74814
1690,8450,-4417.8,0.72919
1692,8460,-4429.4,0.71281
1694,8470,-4441,0.72245
1696,8480,-4452.4,0.74899
1698,8490,-4463.7,0.73495
1700,8500,-4474.9,0.73057
1702,8510,-4486,0.72307
1704,8520,-4497,0.69417
1706,8530,-4507.9,0.72545
1708,8540,-4518.7,0.72524
1710,8550,-4529.3,0.71828
1712,8560,-4539.8,0.73934
1714,8570,-4550.3,0.72765
1716,8580,-4560.6,0.71767
1718,8590,-4570.8,0.70974
1720,8600,-4580.8,0.71454
1722,8610,-4590.8,0.71057
1724,8620,-4600.6,0.71767
1726,8630,-4610.4,0.70382
1728,8640,-4620,0.70824
1730,8650,-4629.5,0.71437
1732,8660,-4638.9,0.72983
1734,8670,-4648.1,0.72384
1736,8680,-4657.3,0.72515
1738,8690,-4666.3,0.71126
1740,8700,-4675.3,0.7204
1742,8710,-4684.1,0.71208
1744,8720,-4692.8,0.71933
1746,8730,-4701.3,0.70655
1748,8740,-4709.8,0.71416
1750,8750,-4718.1,0.7186
1752,8760,-4726.3,0.72639
1754,8770,-4734.4,0.71828
1756,8780,-4742.4,0.6929
1758,8790,-4750.3,0.70476
1760,8800,-4758,0.69818
1762,8810,-4765.6,0.72735
1764,8820,-4773.1,0.69916
1766,8830,-4780.5,0.68554
1768,8840,-4787.8,0.71028
1770,8850,-4794.9,0.70363
1772,8860,-4802,0.72243
1774,8870,-4808.9,0.69262
1776,8880,-4815.7,0.70251
1778,8890,-4822.3,0.71191
1780,8900,-4828.9,0.69214
1782,8910,-4835.3,0.70742
1784,8920,-4841.6,0.69647
1786,8930,-4847.8,0.68772
1788,8940,-4853.8,0.70683
1790,8950,-4859.8,0.68669
1792,8960,-4865.6,0.70608
1794,8970,-4871.3,0.69968
1796,8980,-4876.9,0.69519
1798,8990,-4882.3,0.69627
1800,9000,-4887.7,0.69346
1802,9010,-4892.9,0.6981
1804,9020,-4897.9,0.71849
1806,9030,-4902.9,0.68689
1808,9040,-4907.8,0.7082
1810,9050,-4912.5,0.70426
1812,9060,-4917.1,0.68844
1814,9070,-4921.5,0.69536
1816,9080,-4925.9,0.70731
1818,9090,-4930.1,0.70217
1820,9100,-4934.2,0.67372
1822,9110,-4938.2,0.66013
1824,9120,-4942.1,0.69413
1826,9130,-4945.8,0.70012
1828,9140,-4949.4,0.68746
1830,9150,-4952.9,0.69006
1832,9160,-4956.2,0.68983
1834,9170,-4959.5,0.70771
1836,9180,-4962.6,0.68012
1838,9190,-4965.6,0.69716
1840,9200,-4968.5,0.69042
1842,9210,-4971.2,0.68479
1844,9220,-4973.8,0.67894
1846,9230,-4976.3,0.70675
1848,9240,-4978.7,0.69744
1850,9250,-4980.9,0.69203
1852,9260,-4983,0.67897
1854,9270,-4985,0.67669
1856,9280,-4986.9,0.67519
1858,9290,-4988.7,0.684
1860,9300,-4990.3,0.67878
1862,9310,-4991.8,0.68896
1864,9320,-4993.1,0.66296
1866,9330,-4994.4,0.67215
1868,9340,-4995.5,0.68104
1870,9350,-4996.5,0.67308
1872,9360,-4997.4,0.67537
1874,9370,-4998.1,0.69568
1876,9380,-4998.7,0.69562
1878,9390,-4999.2,0.6785
1880,9400,-4999.6,0.65901
1882,9410,-4999.9,0.68334
1884,9420,-5000,0.65341
1886,9430,-5000,0.68095
1888,9440,-4999.9,0.66069
1890,9450,-4999.6,0.68609
1892,9460,-4999.2,0.66477
1894,9470,-4998.7,0.67121
1896,9480,-4998.1,0.67542
1898,9490,-4997.3,0.6692
1900,9500,-4996.5,0.68366
1902,9510,-4995.5,0.67522
1904,9520,-4994.3,0.66458
1906,9530,-4993.1,0.66649
1908,9540,-4991.7,0.6569
1910,9550,-4990.2,0.66334
1912,9560,-4988.6,0.68729
1914,9570,-4986.8,0.68881
1916,9580,-4984.9,0.6321
1918,9590,-4982.9,0.66461
1920,9600,-4980.8,0.6826
1922,9610,-4978.6,0.66784
1924,9620,-4976.2,0.66375
1926,9630,-4973.7,0.64796
1928,9640,-4971.1,0.66482
1930,9650,-4968.3,0.65562
1932,9660,-4965.5,0.64106
1934,9670,-4962.5,0.66099
1936,9680,-4959.3,0.63984
1938,9690,-4956.1,0.66277
1940,9700,-4952.7,0.66517
1942,9710,-4949.2,0.65561
1944,9720,-4945.6,0.65413
1946,9730,-4941.9,0.65883
1948,9740,-4938,0.66045
1950,9750,-4934,0.64564
1952,9760,-4929.9,0.63925
1954,9770,-4925.7,0.63875
1956,9780,-4921.3,0.64632
1958,9790,-4916.9,0.62877
1960,9800,-4912.3,0.65521
1962,9810,-4907.5,0.64527
1964,9820,-4902.7,0.6424
1966,9830,-4897.7,0.65827
1968,9840,-4892.6,0.64402
1970,9850,-4887.4,0.66216
1972,9860,-4882.1,0.63201
1974,9870,-4876.6,0.65123
1976,9880,-4871,0.61358
1978,9890,-4865.3,0.61416
1980,9900,-4859.5,0.63256
1982,9910,-4853.6,0.64989
1984,9920,-4847.5,0.64666
1986,9930,-4841.3,0.63355
1988,9940,-4835,0.63125
1990,9950,-4828.6,0.62692
1992,9960,-4822,0.62193
1994,9970,-4815.4,0.63343
1996,9980,-4808.6,0.62666
1998,9990,-4801.7,0.62258
2000,10000,-4794.6,0.62857
2002,10010,-4787.5,0.62575
2004,10020,-4780.2,0.62162
2006,10030,-4772.8,0.62808
2008,10040,-4765.3,0.60702
2010,10050,-4757.7,0.61987
2012,10060,-4749.9,0.60733
2014,10070,-4742.1,0.62868
2016,10080,-4734.1,0.62122
2018,10090,-4726,0.61422
2020,10100,-4717.7,0.61811
2022,10110,-4709.4,0.62243
2024,10120,-4700.9,0.63017
2026,10130,-4692.4,0.60821
2028,10140,-4683.7,0.62293
2030,10150,-4674.9,0.62659
2032,10160,-4665.9,0.61134
2034,10170,-4656.9,0.62598
2036,10180,-4647.7,0.61774
2038,10190,-4638.5,0.60206
2040,10200,-4629.1,0.61136
2042,10210,-4619.6,0.61184
2044,10220,-4609.9,0.61719
2046,10230,-4600.2,0.60186
2048,10240,-4590.4,0.60854
2050,10250,-4580.4,0.60131
2052,10260,-4570.3,0.59826
2054,10270,-4560.1,0.60954
2056,10280,-4549.8,0.60724
2058,10290,-4539.4,0.61432
2060,10300,-4528.8,0.6186
2062,10310,-4518.2,0.6087
2064,10320,-4507.4,0.59576
2066,10330,-4496.5,0.59712
2068,10340,-4485.6,0.5993
2070,10350,-4474.5,0.58256
2072,10360,-4463.2,0.58135
2074,10370,-4451.9,0.57733
2076,10380,-4440.5,0.60686
2078,10390,-4428.9,0.57922
2080,10400,-4417.3,0.5909
2082,10410,-4405.5,0.60548
2084,10420,-4393.6,0.59585
2086,10430,-4381.6,0.59687
2088,10440,-4369.5,0.60118
2090,10450,-4357.3,0.59084
2092,10460,-4345,0.58024
2094,10470,-4332.6,0.57553
2096,10480,-4320.1,0.58841
2098,10490,-4307.4,0.59062
2100,10500,-4294.7,0.59275
2102,10510,-4281.8,0.57478
2104,10520,-4268.9,0.57051
2106,10530,-4255.8,0.5748
2108,10540,-4242.6,0.57989
2110,10550,-4229.3,0.58981
2112,10560,-4215.9,0.55101
2114,10570,-4202.4,0.58747
2116,10580,-4188.8,0.59511
2118,10590,-4175.1,0.56035
2120,10600,-4161.3,0.5733
2122,10610,-4147.4,0.55071
2124,10620,-4133.4,0.58447
2126,10630,-4119.3,0.5611
2128,10640,-4105.1,0.57884
2130,10650,-4090.7,0.56969
2132,10660,-4076.3,0.57123
2134,10670,-4061.8,0.5611
2136,10680,-4047.2,0.57609
2138,10690,-4032.4,0.56628
2140,10700,-4017.6,0.56675
2142,10710,-4002.7,0.55979
2144,10720,-3987.6,0.55463
2146,10730,-3972.5,0.55858
2148,10740,-3957.3,0.56503
2150,10750,-3941.9,0.56581
2152,10760,-3926.5,0.56531
2154,10770,-3911,0.55056
2156,10780,-3895.4,0.56454
2158,10790,-3879.6,0.53875
2160,10800,-3863.8,0.55624
2162,10810,-3847.9,0.53864
2164,10820,-3831.9,0.54162
2166,10830,-3815.8,0.55745
2168,10840,-3799.6,0.55889
2170,10850,-3783.3,0.55663
2172,10860,-3766.9,0.53226
2174,10870,-3750.4,0.56499
2176,10880,-3733.8,0.54638
2178,10890,-3717.2,0.56343
2180,10900,-3700.4,0.54256
2182,10910,-3683.5,0.54927
2184,10920,-3666.6,0.55352
2186,10930,-3649.5,0.54916
2188,10940,-3632.4,0.52853
2190,10950,-3615.2,0.54248
2192,10960,-3597.9,0.55131
2194,10970,-3580.5,0.55058
2196,10980,-3563,0.53679
2198,10990,-3545.4,0.54457
2200,11000,-3527.7,0.54596
2202,11010,-3509.9,0.52087
2204,11020,-3492.1,0.54093
2206,11030,-3474.2,0.54588
2208,11040,-3456.1,0.53045
2210,11050,-3438,0.54496
2212,11060,-3419.8,0.53148
2214,11070,-3401.5,0.53946
2216,11080,-3383.2,0.51533
2218,11090,-3364.7,0.53123
2220,11100,-3346.2,0.53145
2222,11110,-3327.6,0.5346
2224,11120,-3308.9,0.53169
2226,11130,-3290.1,0.51232
2228,11140,-3271.2,0.52306
2230,11150,-3252.3,0.51062
2232,11160,-3233.3,0.51651
2234,11170,-3214.1,0.50259
2236,11180,-3195,0.50892
2238,11190,-3175.7,0.51079
2240,11200,-3156.3,0.52318
2242,11210,-3136.9,0.52744
2244,11220,-3117.4,0.49626
2246,11230,-3097.8,0.5013
2248,11240,-3078.2,0.51242
2250,11250,-3058.4,0.51062
2252,11260,-3038.6,0.48142
2254,11270,-3018.7,0.50463
2256,11280,-2998.7,0.50944
2258,11290,-2978.7,0.50051
2260,11300,-2958.6,0.51168
2262,11310,-2938.4,0.50396
2264,11320,-2918.1,0.50126
2266,11330,-2897.8,0.49228
2268,11340,-2877.4,0.49435
2270,11350,-2856.9,0.49256
2272,11360,-2836.3,0.49634
2274,11370,-2815.7,0.50656
2276,11380,-2795,0.4922
2278,11390,-2774.3,0.49118
2280,11400,-2753.4,0.49764
2282,11410,-2732.5,0.48159
2284,11420,-2711.6,0.49581
2286,11430,-2690.5,0.48911
2288,11440,-2669.4,0.4876
2290,11450,-2648.2,0.48499
2292,11460,-2627,0.50151
2294,11470,-2605.7,0.47243
2296,11480,-2584.3,0.45688
2298,11490,-2562.9,0.4732
2300,11500,-2541.4,0.47593
2302,11510,-2519.8,0.48798
2304,11520,-2498.2,0.45755
2306,11530,-2476.5,0.47965
2308,11540,-2454.8,0.49298
2310,11550,-2433,0.47515
2312,11560,-2411.1,0.46346
2314,11570,-2389.2,0.46866
2316,11580,-2367.2,0.44775
2318,11590,-2345.1,0.4714
2320,11600,-2323,0.47325
2322,11610,-2300.8,0.47795
2324,11620,-2278.6,0.46983
2326,11630,-2256.3,0.4699
2328,11640,-2234,0.47302
2330,11650,-2211.6,0.46479
2332,11660,-2189.2,0.44293
2334,11670,-2166.7,0.44396
2336,11680,-2144.1,0.45415
2338,11690,-2121.5,0.45868
2340,11700,-2098.8,0.45726
2342,11710,-2076.1,0.44343
2344,11720,-2053.3,0.45173
2346,11730,-2030.5,0.44629
2348,11740,-2007.6,0.46081
2350,11750,-1984.7,0.43528
2352,11760,-1961.8,0.4473
2354,11770,-1938.7,0.43428
2356,11780,-1915.7,0.4427
2358,11790,-1892.5,0.45678
2360,11800,-1869.4,0.46428
2362,11810,-1846.2,0.4373
2364,11820,-1822.9,0.44486
2366,11830,-1799.6,0.43339
2368,11840,-1776.3,0.42907
2370,11850,-1752.9,0.43045
2372,11860,-1729.4,0.44092
2374,11870,-1706,0.44501
2376,11880,-1682.4,0.44325
2378,11890,-1658.9,0.42706
2380,11900,-1635.3,0.41738
2382,11910,-1611.6,0.40508
2384,11920,-1587.9,0.41611
2386,11930,-1564.2,0.44029
2388,11940,-1540.5,0.40691
2390,11950,-1516.6,0.42863
2392,11960,-1492.8,0.43022
2394,11970,-1468.9,0.41814
2396,11980,-1445,0.4313
2398,11990,-1421.1,0.42897
2400,12000,-1397.1,0.42338
2402,12010,-1373.1,0.42615
2404,12020,-1349,0.40623
2406,12030,-1324.9,0.42863
2408,12040,-1300.8,0.4099
2410,12050,-1276.6,0.41005
2412,12060,-1252.4,0.41982
2414,12070,-1228.2,0.41199
2416,12080,-1204,0.41407
2418,12090,-1179.7,0.40921
2420,12100,-1155.4,0.41011
2422,12110,-1131.1,0.38857
2424,12120,-1106.7,0.39168
2426,12130,-1082.3,0.37968
2428,12140,-1057.9,0.40313
2430,12150,-1033.4,0.40099
2432,12160,-1009,0.39928
2434,12170,-984.45,0.38035
2436,12180,-959.93,0.39356
2438,12190,-935.38,0.39973
2440,12200,-910.81,0.4219
2442,12210,-886.22,0.38877
2444,12220,-861.6,0.38859
2446,12230,-836.97,0.39943
2448,12240,-812.31,0.39506
2450,12250,-787.63,0.38004
2452,12260,-762.93,0.37887
2454,12270,-738.22,0.39791
