0,0,0,0.79308
2456,12280,-713.48,0.38768
2458,12290,-688.73,0.36714
2460,12300,-663.96,0.3826
2462,12310,-639.17,0.36706
2464,12320,-614.37,0.36388
2466,12330,-589.55,0.37831
2468,12340,-564.72,0.3719
2470,12350,-539.87,0.37524
2472,12360,-515.01,0.36223
2474,12370,-490.14,0.36127
2476,12380,-465.25,0.38163
2478,12390,-440.36,0.37025
2480,12400,-415.45,0.3762
2482,12410,-390.53,0.38421
2484,12420,-365.6,0.36327
2486,12430,-340.66,0.33997
2488,12440,-315.72,0.37552
2490,12450,-290.76,0.36
2492,12460,-265.8,0.3474
2494,12470,-240.83,0.34969
2496,12480,-215.86,0.36177
2498,12490,-190.88,0.36079
2500,12500,-165.9,0.33513
2502,12510,-140.91,0.35988
2504,12520,-115.92,0.35438
2506,12530,-90.922,0.33998
2508,12540,-65.925,0.35233
2510,12550,-40.926,0.3489
2512,12560,-15.927,0.35484
2514,12570,9.0735,0.33645
2516,12580,34.073,0.32879
2518,12590,59.072,0.33899
2520,12600,84.07,0.3343
2522,12610,109.06,0.34469
2524,12620,134.06,0.34265
2526,12630,159.05,0.33097
2528,12640,184.03,0.33468
2530,12650,209.01,0.3438
2532,12660,233.99,0.34091
2534,12670,258.96,0.33476
2536,12680,283.92,0.33387
2538,12690,308.88,0.32458
2540,12700,333.82,0.33446
2542,12710,358.76,0.32407
2544,12720,383.7,0.3435
2546,12730,408.62,0.33473
2548,12740,433.53,0.3268
2550,12750,458.43,0.33175
2552,12760,483.32,0.33877
2554,12770,508.19,0.30583
2556,12780,533.06,0.32421
2558,12790,557.91,0.32716
2560,12800,582.75,0.31139
2562,12810,607.57,0.31826
2564,12820,632.38,0.31981
2566,12830,657.17,0.3222
2568,12840,681.94,0.31741
2570,12850,706.7,0.3131
2572,12860,731.44,0.32505
2574,12870,756.16,0.32106
2576,12880,780.86,0.30859
2578,12890,805.55,0.30982
2580,12900,830.21,0.29837
2582,12910,854.85,0.28827
2584,12920,879.47,0.30502
2586,12930,904.07,0.30612
2588,12940,928.65,0.30286
2590,12950,953.2,0.29939
2592,12960,977.73,0.30512
2594,12970,1002.2,0.32137
2596,12980,1026.7,0.28903
2598,12990,1051.2,0.28599
2600,13000,1075.6,0.30234
2602,13010,1100,0.29023
2604,13020,1124.4,0.27382
2606,13030,1148.7,0.26968
2608,13040,1173,0.29429
2610,13050,1197.3,0.28893
2612,13060,1221.6,0.26731
2614,13070,1245.8,0.27596
2616,13080,1270,0.27204
2618,13090,1294.2,0.28642
2620,13100,1318.3,0.27172
2622,13110,1342.4,0.26688
2624,13120,1366.5,0.27774
2626,13130,1390.5,0.28502
2628,13140,1414.5,0.28029
2630,13150,1438.5,0.26423
2632,13160,1462.4,0.27309
2634,13170,1486.3,0.27204
2636,13180,1510.1,0.26291
2638,13190,1533.9,0.27492
2640,13200,1557.7,0.27674
2642,13210,1581.4,0.26462
2644,13220,1605.1,0.26773
2646,13230,1628.8,0.26088
2648,13240,1652.4,0.25917
2650,13250,1676,0.25985
2652,13260,1699.5,0.27786
2654,13270,1723,0.26556
2656,13280,1746.5,0.24978
2658,13290,1769.9,0.25013
2660,13300,1793.2,0.24075
2662,13310,1816.5,0.25633
2664,13320,1839.8,0.26031
2666,13330,1863,0.2545
2668,13340,1886.2,0.26498
2670,13350,1909.3,0.27097
2672,13360,1932.4,0.2578
2674,13370,1955.4,0.25031
2676,13380,1978.4,0.25804
2678,13390,2001.4,0.25049
2680,13400,2024.2,0.27455
2682,13410,2047.1,0.21354
2684,13420,2069.9,0.23052
2686,13430,2092.6,0.24014
2688,13440,2115.3,0.26591
2690,13450,2137.9,0.22997
2692,13460,2160.5,0.23834
2694,13470,2183,0.23296
2696,13480,2205.5,0.23881
2698,13490,2227.9,0.24053
2700,13500,2250.2,0.23105
2702,13510,2272.5,0.2173
2704,13520,2294.8,0.22082
2706,13530,2316.9,0.22603
2708,13540,2339.1,0.21277
2710,13550,2361.1,0.22197
2712,13560,2383.1,0.22111
2714,13570,2405.1,0.21437
2716,13580,2427,0.20605
2718,13590,2448.8,0.19314
2720,13600,2470.6,0.21598
2722,13610,2492.3,0.22908
2724,13620,2513.9,0.20696
2726,13630,2535.5,0.21329
2728,13640,2557,0.20436
2730,13650,2578.5,0.21476
2732,13660,2599.8,0.19335
2734,13670,2621.2,0.20051
2736,13680,2642.4,0.2106
2738,13690,2663.6,0.18698
2740,13700,2684.7,0.19431
2742,13710,2705.8,0.20499
2744,13720,2726.8,0.21615
2746,13730,2747.7,0.20451
2748,13740,2768.6,0.2015
2750,13750,2789.3,0.19817
2752,13760,2810.1,0.20525
2754,13770,2830.7,0.20124
2756,13780,2851.3,0.19423
2758,13790,2871.8,0.18691
2760,13800,2892.2,0.20051
2762,13810,2912.6,0.21043
2764,13820,2932.8,0.20459
2766,13830,2953.1,0.19253
2768,13840,2973.2,0.19235
2770,13850,2993.3,0.17317
2772,13860,3013.2,0.18765
2774,13870,3033.2,0.17957
2776,13880,3053,0.19
2778,13890,3072.7,0.19339
2780,13900,3092.4,0.1839
2782,13910,3112,0.16569
2784,13920,3131.6,0.17856
2786,13930,3151,0.18138
2788,13940,3170.4,0.17586
2790,13950,3189.7,0.18365
2792,13960,3208.9,0.18118
2794,13970,3228,0.18279
2796,13980,3247.1,0.16199
2798,13990,3266,0.17203
2800,14000,3284.9,0.17918
2802,14010,3303.7,0.16481
2804,14020,3322.5,0.16876
2806,14030,3341.1,0.17899
2808,14040,3359.7,0.17261
2810,14050,3378.1,0.17647
2812,14060,3396.5,0.1595
2814,14070,3414.8,0.16503
2816,14080,3433,0.17884
2818,14090,3451.2,0.1503
2820,14100,3469.2,0.15372
2822,14110,3487.2,0.15938
2824,14120,3505.1,0.15791
2826,14130,3522.8,0.16546
2828,14140,3540.5,0.15608
2830,14150,3558.1,0.16946
2832,14160,3575.7,0.14212
2834,14170,3593.1,0.15035
2836,14180,3610.4,0.15316
2838,14190,3627.7,0.16752
2840,14200,3644.8,0.15161
2842,14210,3661.9,0.14725
2844,14220,3678.9,0.13434
2846,14230,3695.8,0.15173
2848,14240,3712.6,0.14179
2850,14250,3729.3,0.15169
2852,14260,3745.9,0.13274
2854,14270,3762.4,0.13823
2856,14280,3778.8,0.1437
2858,14290,3795.1,0.14885
2860,14300,3811.4,0.12955
2862,14310,3827.5,0.13619
2864,14320,3843.5,0.15471
2866,14330,3859.5,0.15189
2868,14340,3875.3,0.14354
2870,14350,3891.1,0.13501
2872,14360,3906.7,0.1396
2874,14370,3922.3,0.13814
2876,14380,3937.7,0.13394
2878,14390,3953.1,0.12223
2880,14400,3968.3,0.13784
2882,14410,3983.5,0.12351
2884,14420,3998.6,0.11713
2886,14430,4013.5,0.13709
2888,14440,4028.4,0.12195
2890,14450,4043.1,0.1178
2892,14460,4057.8,0.10841
2894,14470,4072.3,0.1085
2896,14480,4086.8,0.11341
2898,14490,4101.2,0.13571
2900,14500,4115.4,0.13415
2902,14510,4129.6,0.11051
2904,14520,4143.6,0.11406
2906,14530,4157.5,0.10435
2908,14540,4171.4,0.1092
2910,14550,4185.1,0.10223
2912,14560,4198.7,0.095689
2914,14570,4212.3,0.12338
2916,14580,4225.7,0.11498
2918,14590,4239,0.099137
2920,14600,4252.2,0.085182
2922,14610,4265.3,0.093121
2924,14620,4278.3,0.091906
2926,14630,4291.2,0.10588
2928,14640,4303.9,0.10935
2930,14650,4316.6,0.11282
2932,14660,4329.2,0.10429
2934,14670,4341.6,0.098479
2936,14680,4354,0.083452
2938,14690,4366.2,0.10134
2940,14700,4378.3,0.072666
2942,14710,4390.4,0.079348
2944,14720,4402.3,0.085983
2946,14730,4414.1,0.087975
2948,14740,4425.7,0.085133
2950,14750,4437.3,0.097456
2952,14760,4448.8,0.09173
2954,14770,4460.1,0.087658
2956,14780,4471.4,0.081375
2958,14790,4482.5,0.086938
2960,14800,4493.5,0.079049
2962,14810,4504.4,0.093702
2964,14820,4515.2,0.093627
2966,14830,4525.9,0.083919
2968,14840,4536.5,0.080428
2970,14850,4546.9,0.080852
2972,14860,4557.3,0.063237
2974,14870,4567.5,0.088116
2976,14880,4577.6,0.068025
2978,14890,4587.6,0.073396
2980,14900,4597.5,0.070137
2982,14910,4607.3,0.071181
2984,14920,4616.9,0.080347
2986,14930,4626.5,0.070797
2988,14940,4635.9,0.075938
2990,14950,4645.2,0.08075
2992,14960,4654.4,0.054929
2994,14970,4663.5,0.072897
2996,14980,4672.4,0.061035
2998,14990,4681.3,0.06811
3000,15000,4690,0.065981
3002,15010,4698.6,0.058844
3004,15020,4707.1,0.061749
3006,15030,4715.5,0.058366
3008,15040,4723.7,0.050891
3010,15050,4731.9,0.057953
3012,15060,4739.9,0.071738
3014,15070,4747.8,0.042077
3016,15080,4755.6,0.067138
3018,15090,4763.2,0.058058
3020,15100,4770.8,0.056176
3022,15110,4778.2,0.050992
3024,15120,4785.5,0.065496
3026,15130,4792.7,0.057756
3028,15140,4799.7,0.048055
3030,15150,4806.7,0.056702
3032,15160,4813.5,0.050299
3034,15170,4820.2,0.049122
3036,15180,4826.8,0.057551
3038,15190,4833.3,0.051794
3040,15200,4839.6,0.038367
3042,15210,4845.8,0.046675
3044,15220,4851.9,0.031988
3046,15230,4857.9,0.036378
3048,15240,4863.8,0.053146
3050,15250,4869.5,0.034597
3052,15260,4875.1,0.055995
3054,15270,4880.6,0.03804
3056,15280,4886,0.047868
3058,15290,4891.2,0.037171
3060,15300,4896.3,0.045549
3062,15310,4901.3,0.03912
3064,15320,4906.2,0.032138
3066,15330,4911,0.020263
3068,15340,4915.6,0.031956
3070,15350,4920.1,0.0037816
3072,15360,4924.5,0.024696
3074,15370,4928.8,0.027007
3076,15380,4932.9,0.026204
3078,15390,4936.9,0.042114
3080,15400,4940.8,0.035729
3082,15410,4944.6,0.031357
3084,15420,4948.3,0.029404
3086,15430,4951.8,0.0019312
3088,15440,4955.2,0.038553
3090,15450,4958.5,0.021743
3092,15460,4961.6,0.019364
3094,15470,4964.7,0.01626
3096,15480,4967.6,0.033608
3098,15490,4970.3,0.01756
3100,15500,4973,0.031277
3102,15510,4975.5,0.022298
3104,15520,4977.9,0.022617
3106,15530,4980.2,0.016875
3108,15540,4982.4,0.010683
3110,15550,4984.4,0.018469
3112,15560,4986.3,0.010932
3114,15570,4988.1,0.017337
3116,15580,4989.8,0.020991
3118,15590,4991.3,0.017358
3120,15600,4992.7,0.010268
3122,15610,4994,0.0011236
3124,15620,4995.2,0.0085962
3126,15630,4996.2,0.029069
3128,15640,4997.1,0.0095194
3130,15650,4997.9,-0.0054483
3132,15660,4998.6,0.0035116
3134,15670,4999.1,0.01746
3136,15680,4999.5,0.029909
3138,15690,4999.8,0.0020555
3140,15700,5000,-0.0029514
3142,15710,5000,0.0037197
3144,15720,4999.9,-0.00302
3146,15730,4999.7,0.0024428
3148,15740,4999.4,-0.0042407
3150,15750,4998.9,-0.013903
3152,15760,4998.3,-0.00019049
3154,15770,4997.6,-0.0035499
3156,15780,4996.8,-0.020445
3158,15790,4995.8,-0.0063911
3160,15800,4994.7,0.0055516
3162,15810,4993.5,-0.018494
3164,15820,4992.2,-0.0037738
3166,15830,4990.7,-0.0012985
3168,15840,4989.1,0.0012782
3170,15850,4987.4,0.0058245
3172,15860,4985.6,-0.0041564
3174,15870,4983.6,-0.013623
3176,15880,4981.5,-0.0046065
3178,15890,4979.3,-0.0037251
3180,15900,4977,-0.007655
3182,15910,4974.5,-0.022
3184,15920,4971.9,-0.016262
3186,15930,4969.2,-0.01367
3188,15940,4966.4,-0.013469
3190,15950,4963.4,-0.014339
3192,15960,4960.4,-0.033058
3194,15970,4957.1,-0.015533
3196,15980,4953.8,-0.026152
3198,15990,4950.4,-0.012361
3200,16000,4946.8,-0.020967
3202,16010,4943.1,-0.048045
3204,16020,4939.3,-0.024594
3206,16030,4935.3,-0.034123
3208,16040,4931.3,-0.029876
3210,16050,4927.1,-0.014406
3212,16060,4922.7,-0.018408
3214,16070,4918.3,-0.018832
3216,16080,4913.7,-0.022358
3218,16090,4909.1,-0.026674
3220,16100,4904.2,-0.021832
3222,16110,4899.3,-0.042807
3224,16120,4894.3,-0.039365
3226,16130,4889.1,-0.038393
3228,16140,4883.8,-0.017377
3230,16150,4878.4,-0.033616
3232,16160,4872.8,-0.042198
3234,16170,4867.2,-0.032596
3236,16180,4861.4,-0.044681
3238,16190,4855.5,-0.036842
3240,16200,4849.4,-0.027229
3242,16210,4843.3,-0.041291
3244,16220,4837,-0.048993
3246,16230,4830.6,-0.03907
3248,16240,4824.1,-0.042444
3250,16250,4817.5,-0.048746
3252,16260,4810.7,-0.054565
3254,16270,4803.9,-0.059016
3256,16280,4796.9,-0.037274
3258,16290,4789.8,-0.029124
3260,16300,4782.5,-0.054656
3262,16310,4775.2,-0.039781
3264,16320,4767.7,-0.047707
3266,16330,4760.1,-0.042394
3268,16340,4752.4,-0.04015
3270,16350,4744.6,-0.034101
3272,16360,4736.6,-0.03201
3274,16370,4728.6,-0.051194
3276,16380,4720.4,-0.058516
3278,16390,4712.1,-0.06469
3280,16400,4703.7,-0.047517
3282,16410,4695.1,-0.063851
3284,16420,4686.5,-0.040756
3286,16430,4677.7,-0.051863
3288,16440,4668.8,-0.053836
3290,16450,4659.8,-0.064677
3292,16460,4650.7,-0.05126
3294,16470,4641.4,-0.052787
3296,16480,4632.1,-0.048602
3298,16490,4622.6,-0.050166
3300,16500,4613,-0.045494
3302,16510,4603.3,-0.063905
3304,16520,4593.5,-0.047053
3306,16530,4583.6,-0.052368
3308,16540,4573.5,-0.06079
3310,16550,4563.4,-0.054873
3312,16560,4553.1,-0.054405
3314,16570,4542.7,-0.048123
3316,16580,4532.2,-0.063022
3318,16590,4521.6,-0.073801
3320,16600,4510.9,-0.06793
3322,16610,4500,-0.063922
3324,16620,4489.1,-0.062044
3326,16630,4478,-0.059593
3328,16640,4466.8,-0.080629
3330,16650,4455.5,-0.067375
3332,16660,4444.1,-0.074594
3334,16670,4432.6,-0.072928
3336,16680,4421,-0.063589
3338,16690,4409.3,-0.06817
3340,16700,4397.4,-0.076358
3342,16710,4385.5,-0.066129
3344,16720,4373.4,-0.063836
3346,16730,4361.2,-0.073542
3348,16740,4349,-0.066471
3350,16750,4336.6,-0.089078
3352,16760,4324.1,-0.076421
3354,16770,4311.5,-0.067237
3356,16780,4298.7,-0.091852
3358,16790,4285.9,-0.085992
3360,16800,4273,-0.079568
3362,16810,4260,-0.067561
3364,16820,4246.8,-0.089004
3366,16830,4233.6,-0.070798
3368,16840,4220.2,-0.085318
3370,16850,4206.8,-0.086667
3372,16860,4193.2,-0.089338
3374,16870,4179.5,-0.056563
3376,16880,4165.7,-0.1035
3378,16890,4151.9,-0.074823
3380,16900,4137.9,-0.076256
3382,16910,4123.8,-0.075052
3384,16920,4109.6,-0.088984
3386,16930,4095.3,-0.070204
3388,16940,4080.9,-0.082295
3390,16950,4066.4,-0.07168
3392,16960,4051.8,-0.073689
3394,16970,4037.1,-0.089642
3396,16980,4022.3,-0.082809
3398,16990,4007.4,-0.072007
3400,17000,3992.4,-0.074948
3402,17010,3977.3,-0.080792
3404,17020,3962.1,-0.082986
3406,17030,3946.8,-0.081744
3408,17040,3931.4,-0.08391
3410,17050,3915.9,-0.084277
3412,17060,3900.4,-0.074556
3414,17070,3884.7,-0.092745
3416,17080,3868.9,-0.097615
3418,17090,3853,-0.089319
3420,17100,3837,-0.087047
3422,17110,3820.9,-0.10792
3424,17120,3804.8,-0.11301
3426,17130,3788.5,-0.097702
3428,17140,3772.1,-0.096257
3430,17150,3755.7,-0.081934
3432,17160,3739.1,-0.0865
3434,17170,3722.5,-0.084829
3436,17180,3705.7,-0.10037
3438,17190,3688.9,-0.070527
3440,17200,3672,-0.10462
3442,17210,3655,-0.097045
3444,17220,3637.9,-0.094038
3446,17230,3620.7,-0.095216
3448,17240,3603.4,-0.10265
3450,17250,3586,-0.10981
3452,17260,3568.5,-0.10708
3454,17270,3551,-0.086122
3456,17280,3533.3,-0.10897
3458,17290,3515.6,-0.10344
3460,17300,3497.8,-0.097438
3462,17310,3479.9,-0.10109
3464,17320,3461.9,-0.099781
3466,17330,3443.8,-0.11491
3468,17340,3425.6,-0.10419
3470,17350,3407.4,-0.09791
3472,17360,3389,-0.10925
3474,17370,3370.6,-0.10657
3476,17380,3352.1,-0.11907
3478,17390,3333.5,-0.11248
3480,17400,3314.8,-0.094197
3482,17410,3296.1,-0.11776
3484,17420,3277.2,-0.098155
3486,17430,3258.3,-0.1202
3488,17440,3239.3,-0.13096
3490,17450,3220.2,-0.10432
3492,17460,3201.1,-0.12044
3494,17470,3181.8,-0.09469
3496,17480,3162.5,-0.12032
3498,17490,3143.1,-0.12393
3500,17500,3123.6,-0.10363
3502,17510,3104.1,-0.10723
3504,17520,3084.4,-0.11987
3506,17530,3064.7,-0.10039
3508,17540,3044.9,-0.12953
3510,17550,3025,-0.10497
3512,17560,3005.1,-0.13535
3514,17570,2985.1,-0.12221
3516,17580,2965,-0.10512
3518,17590,2944.8,-0.11651
3520,17600,2924.6,-0.12458
3522,17610,2904.3,-0.13729
3524,17620,2883.9,-0.12994
3526,17630,2863.4,-0.13816
3528,17640,2842.9,-0.13885
3530,17650,2822.3,-0.1228
3532,17660,2801.6,-0.11535
3534,17670,2780.9,-0.12427
3536,17680,2760.1,-0.12998
3538,17690,2739.2,-0.13074
3540,17700,2718.2,-0.14501
3542,17710,2697.2,-0.12576
3544,17720,2676.1,-0.13728
3546,17730,2655,-0.1382
3548,17740,2633.8,-0.13228
3550,17750,2612.5,-0.13443
3552,17760,2591.1,-0.11874
3554,17770,2569.7,-0.12728
3556,17780,2548.3,-0.13245
3558,17790,2526.7,-0.12
3560,17800,2505.1,-0.14253
3562,17810,2483.4,-0.12746
3564,17820,2461.7,-0.15182
3566,17830,2439.9,-0.15399
3568,17840,2418.1,-0.1289
3570,17850,2396.2,-0.14282
3572,17860,2374.2,-0.12643
3574,17870,2352.1,-0.13741
3576,17880,2330.1,-0.12331
3578,17890,2307.9,-0.14889
3580,17900,2285.7,-0.14528
3582,17910,2263.4,-0.10778
3584,17920,2241.1,-0.14174
3586,17930,2218.7,-0.14543
3588,17940,2196.3,-0.15454
3590,17950,2173.8,-0.14296
3592,17960,2151.3,-0.15597
3594,17970,2128.7,-0.12675
3596,17980,2106,-0.13693
3598,17990,2083.3,-0.14403
3600,18000,2060.6,-0.15417
